1239918328682090496 2020-03-17 14:15:40 UTC <inteldotwav> Seems like it.
1239917731031416835 2020-03-17 14:13:18 UTC <inteldotwav> DOW bounces off 20k, small run-up ongoing.
1239913296213442562 2020-03-17 13:55:40 UTC <inteldotwav>  pic.twitter.com/Kazj1Gz2Fi
1239913140814520320 2020-03-17 13:55:03 UTC <inteldotwav> DOW JONES BREAKS THROUGH 20K RESISTANCE LEVEL
1239903072291368963 2020-03-17 13:15:03 UTC <inteldotwav> Futures signaling a weak open, up 1-1.5%
1239754071319425025 2020-03-17 03:22:58 UTC <inteldotwav> When the market opens
1239705196558770179 2020-03-17 00:08:46 UTC <inteldotwav> SPY E-minis showing sell signals, broke past resistance lines pic.twitter.com/X8bBY2zNpJ
1239676634418106369 2020-03-16 22:15:16 UTC <inteldotwav> Futures now trading down in a -0.3 to -0.7 band pic.twitter.com/Y0qe2CsV7u
1239674459004510209 2020-03-16 22:06:37 UTC <inteldotwav> Now seem to be settling within a +0.1 to +0.5 band.
1239673434025742337 2020-03-16 22:02:33 UTC <inteldotwav> US Futures drifting higher - DOW +1.09 NDAQ +0.71 SPY +0.54
1239669900265902080 2020-03-16 21:48:30 UTC <inteldotwav> Futures open in 10 minutes. Interested in how they move.
1239662949628870657 2020-03-16 21:20:53 UTC <inteldotwav> #DowJones futures possibly signaling another red day tomorrow pic.twitter.com/U3oLLJfEkh
1239658708440932353 2020-03-16 21:04:02 UTC <inteldotwav> Futures aren't recovering. Not a great sign.
1239656437229461505 2020-03-16 20:55:00 UTC <inteldotwav> Two or three more months of hurt
1239650643142479873 2020-03-16 20:31:59 UTC <inteldotwav> If the #DowJones breaks through the $20k support level tomorrow, we could be in for some serious pain. I think the waffling & bull-trappy-ness of last week is over, now it's just pain and despair all the way down
1239644888934875136 2020-03-16 20:09:07 UTC <inteldotwav> DOW FUTURES DROP BELOW 20K
1239642916349448194 2020-03-16 20:01:17 UTC <inteldotwav> Holy shit the Dow nearly busted through 20k
1239642839224590336 2020-03-16 20:00:58 UTC <inteldotwav> TRADING CLOSES WITH  DOW -12.94%  SPY -11.98%  NASDAQ -12.19% VIX +43.61%
1239642324495466497 2020-03-16 19:58:56 UTC <inteldotwav>  pic.twitter.com/YtFTgDWEKg
1239642049353302016 2020-03-16 19:57:50 UTC <inteldotwav> DOW LOSES MORE THAN 3000 POINTS
